,model,algo,params,mean_squared_error,median_abs_error,mean_abs_error
0,0.0,fbProphet,{'growth': 'linear'},7439.523376124474,82.67477503410828,74.43538436187194
1,1.0,fbProphet,"{'cap': 60000000, 'growth': 'logistic'}",9482.905817000832,89.16250110916394,83.41123042746074
2,2.0,fbProphet,"{'cap': 70000000, 'growth': 'logistic'}",9504.656621681926,89.28053216142627,83.49963702951462
3,3.0,fbProphet,"{'cap': 80000000, 'growth': 'logistic'}",9843.208525681928,90.9944161558521,85.10553078381301
4,4.0,fbProphet,"{'cap': 90000000, 'growth': 'logistic'}",9192.887090759741,87.74952713208995,82.02707047005445
5,5.0,fbProphet,"{'cap': 100000000, 'growth': 'logistic'}",9586.608802927201,89.71632827923355,83.90515499971283
6,6.0,fbProphet,"{'cap': 110000000, 'growth': 'logistic'}",9586.009460991485,89.68737298794031,83.88980114988571
7,7.0,fbProphet,"{'cap': 120000000, 'growth': 'logistic'}",8790.083629979912,85.96131727561897,80.08643799479441
8,8.0,fbProphet,"{'cap': 130000000, 'growth': 'logistic'}",9307.572760600153,88.25478837099496,82.57478229170181
9,9.0,fbProphet,"{'cap': 140000000, 'growth': 'logistic'}",9534.62499678812,89.42922582126027,83.65429494632124
10,10.0,fbProphet,"{'cap': 150000000, 'growth': 'logistic'}",9853.922192257478,91.04559363897948,85.1600937910009
11,11.0,fbProphet,"{'cap': 160000000, 'growth': 'logistic'}",9292.707346708918,88.19396780423568,82.51243842190584
12,12.0,fbProphet,"{'cap': 170000000, 'growth': 'logistic'}",9551.710840447322,89.51945526609006,83.72765641053235
13,13.0,fbProphet,"{'cap': 180000000, 'growth': 'logistic'}",9485.904667638146,89.18233557670601,83.41321362975805
14,14.0,fbProphet,"{'cap': 190000000, 'growth': 'logistic'}",9537.498843261916,89.4473378255322,83.6641529072557
15,15.0,PyFluxARIMA,"{'family': 'Cauchy', 'ar': 12, 'ma': 6}",10330.131243769054,73.02107203840143,81.88638266579339
16,16.0,PyFluxARIMA,"{'family': 'Normal', 'ar': 39, 'ma': 17}",2767.249910674906,43.8657062066211,43.29286606210278
17,17.0,PyFluxARIMA,"{'family': 'Cauchy', 'ar': 13, 'ma': 10}",3936.015702805884,59.454492114027005,53.09131017516492
18,18.0,PyFluxARIMA,"{'family': 'Cauchy', 'ar': 13, 'ma': 8}",22422.47839844756,117.4462877622829,124.93050993308036
19,19.0,PyFluxARIMA,"{'family': 'Normal', 'ar': 49, 'ma': 45}",672.6581409922458,19.859037663442848,21.698172600397292
20,20.0,PyFluxARIMA,"{'family': 'Cauchy', 'ar': 10, 'ma': 6}",26874.063829322316,95.00162606250615,126.01498130094049
21,21.0,Regression,"{'degree': 1, 'mode': 'linear'}",2760065.456804389,1511.9929332880479,1440.545606915517
22,22.0,Regression,"{'degree': 2, 'mode': 'linear'}",31930008.06145503,3917.1430156763427,4507.184362282599
23,23.0,Regression,"{'degree': 3, 'mode': 'linear'}",4691912777.553106,27265.049931162997,47160.01285088085
24,24.0,Regression,"{'degree': 4, 'mode': 'linear'}",262364676694004.7,3578334.3226931356,9956837.835248388
25,25.0,Regression,"{'degree': 1, 'mode': 'ridge'}",2760043.8458080944,1511.987165575802,1440.5398425168578
26,26.0,Regression,"{'degree': 2, 'mode': 'ridge'}",31939055.146106277,3917.621544054844,4507.795744648697
27,27.0,Regression,"{'degree': 3, 'mode': 'ridge'}",4677354165.4929085,27225.844692897794,47088.067747227076
28,28.0,Regression,"{'degree': 4, 'mode': 'ridge'}",262065285189685.28,3576314.36361082,9951165.114084218
29,29.0,Regression,"{'degree': 1, 'mode': 'lasso'}",2661135.414803171,1485.3481820855106,1413.9161632899725
30,30.0,Regression,"{'degree': 2, 'mode': 'lasso'}",29897056.5817649,3798.5692501217504,4363.342658092105
31,31.0,Regression,"{'degree': 3, 'mode': 'lasso'}",1205574540.1858923,14693.29901600736,24258.979323220883
32,32.0,Regression,"{'degree': 4, 'mode': 'lasso'}",138665206983.79813,92782.72887875771,233548.75427058162
33,33.0,Regression,"{'degree': 1, 'mode': 'bayesian_ridge'}",2718233.236130584,1500.7857044698385,1429.344816720686
34,34.0,Regression,"{'degree': 2, 'mode': 'bayesian_ridge'}",361054874.8590736,11881.355361298925,14685.8335315108
35,35.0,Regression,"{'degree': 3, 'mode': 'bayesian_ridge'}",22661834698.082935,52690.29217981032,100661.38228387445
36,36.0,Regression,"{'degree': 4, 'mode': 'bayesian_ridge'}",39523473380500.95,1429822.2089380557,3882622.45763254
37,37.0,Angle Approx Chain Algorithm (GLChainAlgo),None,17341.047643910562,78.77997108632144,106.20678107781501
